first, last, age
Albert,Munoz,62
Celia,Norman,61
Jared,Green,64
Ella,Stone,33
Mathilda,Vaughn,23
Duane,Lawrence,43
Nellie,Gross,32
Thomas,Beck,30
Hannah,Ramsey,47
Virginia,Morrison,59
Myrtle,Collier,64
Troy,Nash,29
Melvin,Morton,62
Carrie,Berry,21
Jared,McKenzie,22
Maurice,Gibson,61
Carolyn,Cortez,34
Jennie,Kim,33
Viola,Young,24
Eunice,Stevenson,24
Barry,Maxwell,19
Ella,Graham,18
Maude,Kelly,21
James,Delgado,45
Dominic,Jefferson,52
Tom,Paul,25
Jane,Bates,55
Sam,Neal,24
Tommy,Dean,65
Robert,Snyder,30
Olive,Francis,52
Myrtie,Ballard,42
Ricardo,Santiago,63
Mario,Hansen,45
Sophie,Porter,39
Randall,Bell,55
Katharine,Bailey,28
Sadie,Miller,64
Sarah,Lawson,33
Katherine,Lamb,32
Jerry,Davidson,39
Grace,Padilla,31
Derrick,Neal,52
Raymond,McBride,29
Christian,Harmon,23
Tillie,Copeland,59
Marie,Saunders,20
Sarah,Gray,24
Johnny,Zimmerman,59
Marc,Horton,20
Leroy,Cooper,26
Theodore,Padilla,43
Keith,Boyd,43
Leah,Walsh,39
Kathryn,Gonzalez,48
Gavin,Brock,18
Martha,Bowman,38
Kate,Ross,20
Jonathan,Gardner,18
Effie,Hale,49
Ralph,Higgins,63
Rose,Steele,24
Thomas,Brown,29
Owen,Clarke,35
William,Malone,59
Katie,Rivera,44
Russell,Fleming,25
Justin,Owen,35
Jorge,Wilkins,48
Ronald,Gonzalez,46
Minnie,Carpenter,37
Sarah,Vaughn,53
Eddie,Jennings,37
Hattie,McLaughlin,43
Eleanor,Duncan,59
Howard,Washington,51
Daniel,Lucas,42
Verna,Lindsey,65
Leo,Castro,28
Elsie,Cummings,60
Gregory,Simpson,22
Kenneth,Fox,43
Belle,Miles,42
Elmer,Butler,34
Steven,Santiago,27
Elijah,Allison,55
Eliza,Larson,19
Phillip,Francis,18
Louis,Abbott,57
Norman,Christensen,45
Rosetta,Burton,63
Mable,Gray,26
Kevin,Lane,21
Essie,Briggs,29
Vera,Mack,30
Alex,Park,43
Michael,McKenzie,22
Charles,Mack,37
Cole,Rose,31
Laura,Copeland,36
